Date,Value,Returns,Mean180,Mean90,Mean30,Mean10,Var180,Var90,Var30,Var10
2013-06-04,99.87,0.0100121359223302,-0.000289134541085895,-0.0010530409030728,0.000835618400890245,-0.00146900841496822,7.13015701516576e-05,7.06243506527104e-05,8.64308081020112e-05,8.98173320740118e-05
2013-06-05,101.09,0.0122158806448383,-0.00034037612261029,-0.000954631738496319,0.000750607695559588,0.000768458927550915,6.95349504459515e-05,7.23740819864859e-05,8.41974429354005e-05,9.66730248711149e-05
2013-06-06,100.93,-0.00158274804629535,-0.000314238258594614,-0.00106370453719304,0.000384591545377227,0.00193541329789149,6.93452938853063e-05,7.14178624695704e-05,8.16682249525613e-05,7.39317914995184e-05
2013-06-07,101.64,0.00703457842068754,-0.00030203815402428,-0.00107229357930047,0.000348780165673712,0.00251769573856672,6.94985172885198e-05,7.1270397766591e-05,8.11343837328014e-05,7.63859330309736e-05
2013-06-10,101.38,-0.00255804801259352,-0.000257087675321518,-0.00113237755988959,0.000193998492430362,0.00184837606085755,6.89268049205512e-05,7.11187349959226e-05,8.12969724579675e-05,7.84600588117136e-05
2013-06-11,100.72,-0.00651015979483129,-0.000364493633996992,-0.00124121694070748,6.28782780821191e-05,-0.000359490059244302,6.81778552678945e-05,7.12124179101096e-05,8.25643519555896e-05,5.98907870468629e-05
2013-06-12,100.89,0.00168784749801431,-0.00043058723913925,-0.00119197857263158,0.000344342709502933,0.00037303714926546,6.71099552412089e-05,7.12810027325349e-05,8.09700620221303e-05,5.66651245003224e-05
2013-06-13,101.26,0.00366736049162459,-0.000390458577035282,-0.0011926453398587,0.000800021422566089,0.00150563753103187,6.71475886115758e-05,7.12744089151839e-05,7.74440494261103e-05,4.92781065868605e-05
2013-06-14,103.33,0.0204424254394627,-0.000278414541478563,-0.00102150492162477,0.000639429608798827,0.00454216232415123,6.95571259967752e-05,7.60676342068186e-05,7.00906353994555e-05,6.43655965429404e-05
2013-06-17,103.85,0.00503242040065805,-0.000136621629832837,-0.00104085574936757,0.00043268203087917,0.00494416929638955,6.7412240875225e-05,7.57962464929933e-05,6.68407438798084e-05,6.28283395061552e-05
2013-06-18,103.1,-0.00722195474241695,-0.000172074194572492,-0.00111333239901631,0.000146470558274354,0.00322076022991483,6.76886669707695e-05,7.62189026733702e-05,6.87465326808887e-05,7.31204395397002e-05
2013-06-19,103.78,0.0065955383123182,-0.000227860475531516,-0.00103421909586091,0.000573945517427865,0.00265872599666282,6.63629301457976e-05,7.68763953577944e-05,6.8590170495724e-05,6.50446740989253e-05
2013-06-20,101.4,-0.0229331277702832,-0.000312873515665832,-0.00135124607205838,-4.68561267544305e-05,0.000523688024264035,6.8929550471474e-05,8.16686770999011e-05,8.64238508783242e-05,0.000130752341402905
2013-06-21,99.82,-0.0155818540433926,-0.000477672134520123,-0.001498277209439,-0.000369536399726372,-0.00173795522214398,6.90471135598003e-05,8.39110248889116e-05,9.34561357968029e-05,0.000149179729158304
2013-06-24,98.33,-0.0149268683630534,-0.000635715408116761,-0.00162149688281975,-0.000669216022909584,-0.00297483725718998,6.90936089978099e-05,8.58603563596662e-05,9.96020261501381e-05,0.000166732629821338
2013-06-25,99.79,0.0148479609478288,-0.000573758354877165,-0.00145165605689637,-0.000114564672115532,-0.000839025182923964,7.0324291607328e-05,8.88631155317215e-05,0.000107543196411097,0.000195570040737545
2013-06-26,99.39,-0.00400841767712201,-0.000581558450089835,-0.0014416991789039,-3.87858336931422e-05,-0.0014086517004376,7.03670984537706e-05,8.88025056746873e-05,0.000106748549461084,0.000195616176242218
2013-06-27,100.37,0.00986014689606604,-0.000508771572412248,-0.00129889275883593,-0.000108134204934716,-0.000789373059993451,7.09313461721378e-05,9.01900509013748e-05,0.000105174030683752,0.00020643671642994
2013-06-28,100.78,0.00408488592208824,-0.000505650179680382,-0.0010563535367261,-0.000170285669075324,-0.0024251270117309,7.09584102465808e-05,8.74177020540496e-05,0.0001045109772843,0.000156015852340679
2013-07-01,100.1,-0.0067473705100219,-0.000500627494868184,-0.00109837144278545,-0.000559482560234095,-0.00360310610279889,7.08907679153888e-05,8.77388587922898e-05,0.000104949454308352,0.000150370344347407
2013-07-02,100.63,0.00529470529470531,-0.000447526769597648,-0.00106558148571209,-0.000199896094713347,-0.00235144009908666,7.09964645159557e-05,8.80638861338506e-05,0.000105158211094643,0.000155971267051919
2013-07-03,102.24,0.0159992050084468,-0.000319165816201293,-0.00077790047083007,0.000672037164913316,-0.00141107342947381,7.22433754227544e-05,9.0376822283731e-05,0.000110000391269741,0.000183510695766953
2013-07-04,102.39,0.0014671361502348,-0.000216205138411583,-0.000720222431659534,0.00116268476157784,0.001028952962578,7.06837856455702e-05,9.03325744470061e-05,0.000103087397985283,0.000126349360144384
2013-07-05,103.2,0.00791092880164081,-0.000110544424921235,-0.000523936962483576,0.0013859905878347,0.00337823124708134,7.03788111503669e-05,9.02135443568873e-05,0.000104606033332577,9.48217598643228e-05
2013-07-08,103.96,0.00736434108527123,-5.59968668394267e-05,-0.000254913994677139,0.00149363033186047,0.00560735219191381,7.06572777573399e-05,8.78455133378269e-05,0.000105565868317234,5.38353818685728e-05
2013-07-09,104.06,0.000961908426317897,-5.85383714606477e-05,-0.000174515060023823,0.00100674389919816,0.00421874693976272,7.06508991752809e-05,8.74485420270066e-05,9.84992814371167e-05,4.46030543281733e-05
2013-07-10,104.69,0.00605419950028825,-5.32512793151996e-05,-0.000198338022396546,0.00139646470211054,0.00522500865750374,7.071080967301e-05,8.70962087963357e-05,9.76984319213995e-05,3.63316123306965e-05
2013-07-11,104.81,0.00114624128379028,-2.59918345387496e-05,-0.000253105720836409,0.00168996085577153,0.00435361809627617,7.06413216342747e-05,8.66712534704446e-05,9.47840674590269e-05,3.49492369636211e-05
2013-07-12,104.82,9.54107432496031e-05,-3.33256356951484e-05,-0.000217981436968022,0.00202390196360422,0.0039546705783923,7.06297415962678e-05,8.65824818071941e-05,9.01061485997268e-05,3.67790727035843e-05
2013-07-15,105.31,0.00467468040450304,-9.44925442206812e-06,-0.000140154999108112,0.00214597962114516,0.0050968756698448,7.07520566523926e-05,8.67952195927905e-05,9.02977452102703e-05,2.26611178127166e-05
2013-07-16,105.39,0.000759661950432042,-1.04621012435401e-05,-0.000121335914439778,0.00183756382208188,0.00464337133541747,7.07503032471522e-05,8.67968770989993e-05,8.81319470232394e-05,2.45184094209328e-05
2013-07-17,105.28,-0.00104374229053989,4.64785236496587e-05,-8.61866037313264e-05,0.00139557639090261,0.0029390766055188,7.0041851673596e-05,8.66176132438218e-05,8.45020117874294e-05,1.05564202788706e-05
2013-07-18,106.11,0.00788373860182369,0.000177000002249591,4.93976396344764e-05,0.00171112594583991,0.00358073685067769,6.89984264096851e-05,8.71114317520236e-05,8.55447251244425e-05,1.25748419290513e-05
2013-07-19,106.4,0.00273301291113002,6.4870830762723e-05,9.75757546981613e-05,0.00156774042885466,0.00306294526162661,6.61335993353536e-05,8.71593240390505e-05,8.45822535562851e-05,1.02733966233375e-05
2013-07-22,106.14,-0.00244360902255644,-5.42091065876424e-06,-7.23150334115839e-06,0.0015715550618559,0.00208215025084385,6.55889160182626e-05,8.66871518166418e-05,8.45501279568023e-05,1.05179016812513e-05
2013-07-23,105.95,-0.00179008856227622,0.000103678058771881,-2.61887774831515e-08,0.00172889076960773,0.00180695055198444,6.30309262521913e-05,8.66563935595922e-05,8.26619864769008e-05,1.19603397854616e-05
2013-07-24,105.44,-0.00481359131665885,4.34686826485421e-05,-7.02252582313121e-05,0.00151217614245196,0.000720171470289725,6.29665444339311e-05,8.68863241786653e-05,8.40893461462208e-05,1.35138468167393e-05
2013-07-25,105.28,-0.00151745068285278,-3.7831731673235e-05,-1.71980590342365e-05,0.00133934910330272,0.000453802273625419,6.20187194380161e-05,8.64723585075722e-05,8.42147855792502e-05,1.39711681417328e-05
2013-07-26,105.1,-0.00170972644376906,-1.50153189203887e-05,-1.93997641801934e-05,0.000600944040528324,0.000273288554923553,6.18472469805369e-05,8.64794490654523e-05,7.13876157545837e-05,1.44407859190161e-05
2013-07-29,105.21,0.00104662226450999,-2.17829281300115e-05,5.11017556877708e-05,0.000468084102656722,-8.9517259075753e-05,6.18244609984448e-05,8.61740559029256e-05,7.06990327703149e-05,1.22085097219185e-05
2013-07-30,104.92,-0.00275639197794879,-9.04496362228858e-05,-1.65160602059655e-05,0.00061693619480566,-0.000441122651913836,6.1343908323248e-05,8.61372527868334e-05,6.89954410529198e-05,1.27812710456491e-05
2013-07-31,104.97,0.000476553564620636,-7.7958270895279e-05,-5.12496726868793e-05,0.000412970036549075,-0.000289093066397783,6.13297527779747e-05,8.59915976487873e-05,6.77205430595375e-05,1.28088098524061e-05
2013-08-01,106.1,0.0107649804706106,-0.000107423709071342,-2.92519783926508e-05,0.00153624031124554,-9.68879519091387e-07,6.05291748601159e-05,8.64282791451928e-05,5.1316120780925e-05,1.88718330539462e-05
2013-08-02,106.65,0.0051837888784167,-5.66601073378305e-05,-1.74347239341475e-05,0.00222842840863918,0.000244108717209576,6.06003455395028e-05,8.65400204531286e-05,4.11748009654207e-05,2.09614359753563e-05
2013-08-05,106.43,-0.00206282231598686,-4.50425981575918e-05,-1.34139209813323e-05,0.0026572299435414,0.000282187387866534,6.05289065001598e-05,8.6521899726855e-05,3.14711631297904e-05,2.07485031188765e-05
2013-08-06,105.56,-0.00817438692098097,-9.35457117527093e-05,-0.000227847268746265,0.00188981834791441,-0.000356242448003941,6.0893718337734e-05,8.58298486758868e-05,2.97829695010948e-05,2.77644358826791e-05
2013-08-07,104.89,-0.0063471011746874,-0.000136013034174413,-0.000158659898497887,0.00181186223132889,-0.000509593433806796,6.1099576809429e-05,8.45330828045655e-05,3.09166019263151e-05,2.95185763379806e-05
2013-08-08,104.47,-0.00400419487081706,-0.000178819462624425,6.63038954884577e-05,0.00134971750576612,-0.000758267852603225,6.10990774861415e-05,7.81262914766648e-05,2.96284744004466e-05,3.06939178161431e-05
2013-08-09,104.94,0.00449889920551353,-0.000132828364121161,0.000234642430519918,0.00136351794854697,-0.000137405287674965,6.11467614505103e-05,7.70276925473839e-05,2.97122842468518e-05,3.32358987918044e-05
2013-08-12,105.27,0.0031446540880503,-5.98384929833396e-05,0.00035041070689431,0.00169325210181604,7.23978946790662e-05,6.0658211977193e-05,7.64757249040753e-05,2.74407047987531e-05,3.42281008749371e-05
2013-08-13,106.75,0.0140590861593997,-6.13764720366271e-06,0.000466455593005644,0.00198539813063919,0.00175394570841391,6.16581995226427e-05,7.84539042185567e-05,3.21780464461465e-05,5.19335859829623e-05
2013-08-14,106.69,-0.000562060889929764,-6.76798780715754e-05,0.000401799257053153,0.00143335593402663,0.00165008426295887,6.10376497785456e-05,7.82037042313345e-05,2.53146066753798e-05,5.23362841914097e-05
2013-08-15,107.96,0.0119036460774205,6.12561494226362e-06,0.000622296652404096,0.00178123959826616,0.00176395082363986,6.18231605610645e-05,7.8858900497636e-05,2.8969611615673e-05,5.47723443103329e-05
2013-08-16,107.8,-0.00148203038162279,3.78527669473061e-05,0.000802150529763912,0.00146814095882404,0.00109736889763592,6.1544988453891e-05,7.51167634795051e-05,2.7939781218813e-05,5.4149876201807e-05
2013-08-19,107.83,0.000278293135436003,6.31361198360832e-05,0.00103380274726244,0.0012319393604962,0.0013314804427782,6.14408643883034e-05,6.99331521051187e-05,2.6732085565714e-05,5.30538755842377e-05
2013-08-20,107.06,-0.00714086988778629,0.000104310391603771,0.00111341537621489,0.000961846750026059,0.00143483214609767,6.0535743497901e-05,6.8033658731917e-05,2.9071482719362e-05,5.09774744776426e-05
2013-08-21,106.95,-0.0010274612366897,0.000145406935156093,0.00115232223740956,0.000725791392126794,0.00196679613989744,6.01347966248032e-05,6.7725898909741e-05,2.8256090504642e-05,4.46079795428403e-05
2013-08-22,107.58,0.00589060308555395,0.000164343062083262,0.00125913415211491,0.000883936785518916,0.00295627593553454,6.02883306994923e-05,6.76996171435252e-05,2.91439595651119e-05,4.12694045025079e-05
2013-08-23,108.25,0.00622792340583753,0.000210052689570962,0.00120724698382251,0.00108835387427185,0.00312917835556694,6.04654668083388e-05,6.69304406099217e-05,3.00640571269596e-05,4.21610754078778e-05
2013-08-26,108.36,0.00101616628175519,0.000161096700720662,0.00117861072964078,0.000966403403513585,0.00291632957493743,5.99498735444347e-05,6.68660455909441e-05,2.96053438699778e-05,4.26068014625026e-05
2013-08-27,109.28,0.00849021779254339,0.000198815460838296,0.00129909027374093,0.00122408859825063,0.0023594427382518,6.0322763817438e-05,6.73119035699052e-05,3.14871711508243e-05,3.19185765817307e-05
2013-08-28,112.25,0.0271778916544656,0.00036238117760977,0.00143699793873769,0.00216480972975081,0.00513343799269134,6.43282930180905e-05,7.27797417805603e-05,5.36219348998971e-05,9.08596572973645e-05
2013-08-29,112.8,0.00489977728285075,0.000373844701356638,0.0013870206145563,0.00206534435245171,0.00443305111323436,6.44089847613741e-05,7.21998843314741e-05,5.27418348734917e-05,8.52278197426574e-05
2013-08-30,111.55,-0.0110815602836879,0.000296043820424194,0.00117379305793985,0.00160485857929112,0.00347309812302784,6.50997144969734e-05,7.33930263721167e-05,5.84671419696642e-05,0.000107061139772951
2013-09-02,110.32,-0.0110264455401166,0.000197184736816289,0.00102810586099736,0.00131876402870578,0.00234262425547259,6.55720660846121e-05,7.50346506677092e-05,6.33190126964752e-05,0.000127866725981666
2013-09-03,111.2,0.00797679477882532,0.000236313003276097,0.0011453652848108,0.0016443268067425,0.00385439072213375,6.59056095695842e-05,7.54172712297658e-05,6.44046911572956e-05,0.000118861485739864
2013-09-04,111.55,0.00314748201438844,0.00028333881546217,0.00125540492324412,0.00190969591777741,0.00427188504724156,6.57784349289916e-05,7.47485719352378e-05,6.2971661713743e-05,0.000116075288657447
2013-09-05,111.47,-0.00071716718960106,0.000316867448355395,0.00135858085336266,0.00193637203421913,0.00361110801972606,6.55063575614708e-05,7.33573501883099e-05,6.28038592139858e-05,0.000118064636583387
2013-09-06,112.1,0.00565174486408895,0.000295286037438141,0.00114070935349164,0.00218175441114773,0.0035534901655512,6.51900297505498e-05,6.70974929227741e-05,6.27591552769697e-05,0.000117762778560541
2013-09-09,111.39,-0.00633363068688665,0.000202423679650288,0.000945504037656816,0.00193574597943451,0.00281851046868702,6.48585030423048e-05,6.65418150455705e-05,6.51525226536344e-05,0.000127308911306253
2013-09-10,109.26,-0.0191220037705359,0.000104418492442465,0.000717877446476111,0.00139022558634827,5.72883123790873e-05,6.69192317688542e-05,7.10122213017955e-05,7.93761395827059e-05,0.000168750513878386
2013-09-11,109.4,0.00128134724510343,0.000117202343751618,0.000801322532113783,0.00141705204236436,-0.00253236612855713,6.69197457279059e-05,7.04665554279894e-05,7.93470177953829e-05,7.9740302033651e-05
2013-09-12,109.83,0.00393053016453375,7.71727476600034e-05,0.000892873738884318,0.0011892370321618,-0.00262929084038883,6.63210992593806e-05,7.02746610027118e-05,7.64979424852037e-05,7.8233449679193e-05
2013-09-13,109.87,0.00036419921697174,6.95085256560686e-05,0.000962492017453275,0.00102858404344697,-0.00148471489032286,6.63059836203389e-05,6.97542173464501e-05,7.59444928803962e-05,6.98356255599368e-05
2013-09-16,109.04,-0.0075543824519887,5.14619615681892e-05,0.000944515319848479,0.000845532038913576,-0.00113750858151007,6.65234138361933e-05,7.00341303337372e-05,7.81205370008001e-05,6.36790387051736e-05
2013-09-17,107.64,-0.0128393250183419,7.2251683836412e-06,0.000821762592711266,0.000690034102334877,-0.0032191205612268,6.73141029178496e-05,7.20695449214665e-05,8.17478123934223e-05,6.48491384647387e-05
2013-09-18,107.26,-0.00353028613898175,-4.16678529309357e-05,0.000852334778164732,0.000783927936858398,-0.00388689737656382,6.72268519381664e-05,7.17144421273804e-05,8.06452382026399e-05,5.98606870102868e-05
2013-09-19,108.4,0.0106283796382622,2.55979782696718e-06,0.000837754573775276,0.00127168042049437,-0.00275234269377749,6.78199176139247e-05,7.14066032361304e-05,8.29504118137122e-05,8.072445746325e-05
2013-09-20,107.34,-0.00977859778597788,-6.65452253946252e-05,0.000662998711194339,0.000795763854111326,-0.00429537695878418,6.83101289879361e-05,7.23485037788164e-05,8.65676121588612e-05,7.57166825199766e-05
2013-09-23,106.52,-0.00763927706353649,-5.30742984374504e-05,0.000523356341324586,0.000436299482391766,-0.00442594159644916,6.80719369408413e-05,7.2898818088126e-05,8.86971359835242e-05,7.64785401204602e-05
2013-09-24,105.8,-0.00675929402929026,-8.34375975732692e-05,0.000509285170675996,-0.000257646523897899,-0.0031896706223246,6.83136564202263e-05,7.30878514877595e-05,8.3585046926584e-05,5.13881657800817e-05
2013-09-25,106.53,0.00689981096408321,-6.00147269057984e-05,0.000698825212280844,-8.91746209746636e-06,-0.00262782425042662,6.85427625000526e-05,7.22316452437542e-05,8.52843760714284e-05,6.01271573862431e-05
2013-09-26,106.34,-0.00178353515441657,-3.91587577718725e-05,0.000826255841117338,-0.000465156836492036,-0.00319923078232165,6.83912998309227e-05,7.00975663408143e-05,8.02842197565456e-05,5.50644637416306e-05
2013-09-27,106.47,0.00122249388753052,-4.57726419491651e-05,0.000826375173046175,-0.000375006027520259,-0.00311340131526577,6.83665559490082e-05,7.00976606606633e-05,8.03383686568477e-05,5.58177913774044e-05
2013-09-30,105.61,-0.0080773926927773,-0.000137453411463658,0.000690680267965336,-0.000653528888460703,-0.00316570233934463,6.83176034106002e-05,7.08467833558897e-05,8.22891517955655e-05,5.63612961516359e-05
2013-10-01,105.42,-0.00179907205757028,-0.00016785059025495,0.000497707229479141,-0.000475468960786836,-0.00206167704326747,6.82510085627575e-05,6.83917028098127e-05,8.08503764774781e-05,4.48168499347102e-05
2013-10-02,106.08,0.00626067159931699,-0.000141200154264925,0.000629908298216922,-0.000232531199586613,-0.00108258126943759,6.84662959634589e-05,6.83242755613817e-05,8.23434913567302e-05,5.12077820357543e-05
2013-10-03,106.79,0.00669306184012074,-0.000115687812576111,0.000789371688952036,-0.000205782574434387,-0.00147611304925174,6.86984927965492e-05,6.79397044521245e-05,8.27038224191217e-05,4.25150428989002e-05
2013-10-04,106.94,0.00140462590130154,-0.000116492889210886,0.000915232226652397,-0.00036655915791892,-0.000357790680523796,6.86959132125718e-05,6.66386005738732e-05,8.13391799889226e-05,3.43884823315326e-05
2013-10-07,106.45,-0.00458200860295488,-0.000158127758830911,0.000853072679083177,-0.000553164987409256,-5.20638344656343e-05,6.8754323353754e-05,6.69741340784035e-05,8.1849987999755e-05,3.03761805611084e-05
2013-10-08,107.36,0.00854861437294501,-0.000108114787269178,0.000836811328534453,-0.000551218434729202,0.00147872700575789,6.9174824750164e-05,6.66967085012262e-05,8.18865225427828e-05,3.09930164251015e-05
2013-10-09,106.94,-0.00391207153502237,-0.000148509939313496,0.000657611859869335,-0.00158755054104547,0.000397538755847335,6.91868643956023e-05,6.54627596190379e-05,5.46510832388383e-05,2.96577805702815e-05
2013-10-10,107.69,0.0070132784739106,-0.000155290635771825,0.000753123265649401,-0.00151710050134347,0.00127722011868005,6.90808294963236e-05,6.58510098103034e-05,5.57455639701139e-05,3.31325067496119e-05
2013-10-11,108.15,0.0042715201040023,-0.000174935480807124,0.000722422617686231,-0.00100533115508713,0.00158212274032723,6.8835688069039e-05,6.55458144144235e-05,5.34756329932697e-05,3.40250824557066e-05
2013-10-14,108,-0.00138696255201115,-0.000198471440765117,0.000735434678359369,-0.000684015055483616,0.00225116575440385,6.87922357128749e-05,6.5474722054906e-05,4.99109980942815e-05,2.41398650694786e-05
2013-10-15,107.64,-0.00333333333333333,-0.000235242095276847,0.000770732750153791,-0.0010610193258889,0.00209773962682754,6.87779716482456e-05,6.50695995606872e-05,4.74194564995977e-05,2.57561770651632e-05
2013-10-16,107.19,-0.00418060200668899,-0.000243225408487249,0.000705527755657087,-0.00130528879325815,0.00105361226622694,6.88297174874748e-05,6.53313070235627e-05,4.70825697889276e-05,2.69990161327215e-05
2013-10-17,107.02,-0.00158596884037692,-0.000272743955056376,0.00064715742974596,-0.00133424884828401,0.000225709198177179,6.87508375636538e-05,6.52882942701757e-05,4.70724916414983e-05,2.34778785794979e-05
2013-10-18,106.54,-0.00448514296393188,-0.000325660237069378,0.00037018444748602,-0.00167214510921804,-0.000363267688346163,6.86894816298886e-05,6.11038404363921e-05,4.56138298857781e-05,2.54038058874706e-05
2013-10-21,106.76,0.00206495213065514,-0.000351821585774129,0.000337212577819321,-0.00139219234863331,0.000301428385014839,6.84391281637035e-05,6.08907836997609e-05,4.52650451114568e-05,2.35905023191797e-05
2013-10-22,106.77,9.36680404645083e-05,-0.000347417561804715,0.000418497275406893,-0.000751669954933301,-0.000544066248233211,6.8439543794438e-05,6.02427348815674e-05,3.40772347643784e-05,1.52436663072623e-05
2013-10-23,106.34,-0.00402734850613461,-0.000366876948107305,0.000300465199646306,-0.000928626479974569,-0.000555593945344436,6.85146405377281e-05,6.00220142901046e-05,3.42723210637755e-05,1.53312737293027e-05
2013-10-24,105.57,-0.00724092533383497,-0.000438211533781327,0.000474823004495731,-0.00130100832992019,-0.00198101432611899,6.85746479155428e-05,5.45651229520827e-05,3.4688654383069e-05,1.16743396688252e-05
2013-10-25,104.97,-0.00568343279340716,-0.000456735873305051,0.000584805462828903,-0.00150259606359949,-0.00297650961585994,6.87076047244449e-05,5.20821856930886e-05,3.52132612648912e-05,7.75251822305858e-06
2013-10-28,105.75,0.00743069448413834,-0.000394137027511027,0.000833222827797701,-0.00100309349906192,-0.00209474391224499,6.89873776874486e-05,4.98428617016492e-05,3.64441053048988e-05,1.86423104175158e-05
2013-10-29,106.36,0.00576832151300236,-0.000359659055853929,0.000732337945188518,-0.000382838614683778,-0.00118457842761142,6.91983275470533e-05,4.78993371634598e-05,3.27963191338562e-05,2.44211639767942e-05
2013-10-30,106.31,-0.000470101541933031,-0.000335023304995533,0.00077165256891284,-0.000280832461448821,-0.000813528381135827,6.90823892181994e-05,4.76614943464064e-05,3.24442167628675e-05,2.33275571505591e-05
2013-10-31,106.75,0.00413883924372117,-0.000295405137474576,0.000708082483886786,-0.000497150474600188,-0.000241047572726018,6.91531775035056e-05,4.68567023571299e-05,2.89655541718532e-05,2.56222169359684e-05
2013-11-01,105.53,-0.0114285714285714,-0.000260321400589991,0.000535710735546123,-0.000552149596019972,-0.000935390419189972,6.81435953445599e-05,4.83535729747051e-05,3.0112449095244e-05,3.6991908541646e-05
2013-11-04,104.22,-0.0124135316971478,-0.000312809026881476,0.000472753389022502,-0.000711291417140348,-0.00238323880197026,6.89250771151448e-05,4.96376502856919e-05,3.32057327514938e-05,4.83011332511074e-05
2013-11-05,103.83,-0.00374208405296489,-0.000346618433609634,0.000372344618492833,-0.000610717751262835,-0.0027668140113132,6.89502034612566e-05,4.95658105280933e-05,3.22506953906922e-05,4.76611436397547e-05
2013-11-06,103.82,-9.6311278050709e-05,-0.000292197461093608,0.000193505548642861,-0.000843921826000632,-0.00237371028850481,6.84385475991802e-05,4.67921292420351e-05,3.02584556741893e-05,4.81052916694069e-05
2013-11-07,102.64,-0.0113658254671546,-0.000334652672716059,5.09170862274232e-05,-0.0011633315030919,-0.00278620030183678,6.90560017972345e-05,4.82546704370711e-05,3.39400731490929e-05,5.42682775558102e-05
2013-11-08,102.12,-0.00506625097427899,-0.000308605381327634,-9.32738001716857e-05,-0.00137295633181888,-0.00272448211992396,6.86846465618561e-05,4.7833709018399e-05,3.42236021332125e-05,5.39090090690221e-05
2013-11-11,103.39,0.0124363493928711,-0.000145916073493306,-3.6918152309465e-05,-0.000689164928963938,-0.00222391662905068,6.8037312231274e-05,4.896954723487e-05,3.87656827263596e-05,6.77109582015925e-05
2013-11-12,103.6,0.00203114421123894,-9.97764073615309e-05,-2.50377546992313e-05,-0.000561491053336964,-0.00259763435922703,6.78518543278347e-05,4.90062497568822e-05,3.89615161549324e-05,6.24701829590144e-05
2013-11-13,103.52,-0.000772200772200756,-0.000149612334506165,-0.000100886646615776,-0.000795920132387555,-0.0026278442822538,6.74672040111235e-05,4.85914559599816e-05,3.73013018629745e-05,6.23364813476241e-05
2013-11-14,104.67,0.0111089644513138,-0.000121647721684299,9.81027746781899e-06,-0.000648723378681119,-0.00193083176149453,6.79580689779784e-05,4.99735075414739e-05,4.02320404642726e-05,7.7675775092176e-05
2013-11-15,105.24,0.00544568644310684,-7.43618258620094e-05,6.92577852440105e-05,-0.000514021360620943,-0.000243405974326708,6.80805541922266e-05,5.03018599200373e-05,4.1348635250487e-05,7.05348755552048e-05
2013-11-18,105.04,-0.00190041809198013,-7.19769319125166e-05,-3.7988647169136e-06,-0.000424635010255118,0.000807905386190055,6.80707604040451e-05,5.01017402671162e-05,4.08360103575208e-05,5.31550059197897e-05
2013-11-19,105.02,-0.000190403655750288,-6.78455318349182e-05,-1.43551492300506e-05,-0.000715935611211628,0.00116307342591151,6.80666697493789e-05,5.00954697027221e-05,3.79735958275484e-05,5.08253141067233e-05
2013-11-20,104.58,-0.00418967815654159,-6.77482979584794e-05,-4.9309992185625e-05,-0.000725189165262268,0.000753736738062427,6.80658619870308e-05,5.02782081143462e-05,3.80373556061652e-05,5.36464623767997e-05
2013-11-21,105.4,0.00784088735895972,-1.94238735933423e-07,-4.97861171063358e-05,-0.000697602202427298,0.00267440802067386,6.83097350041427e-05,5.02705893934762e-05,3.85018712751565e-05,3.88080328344304e-05
2013-11-22,106.73,0.0126185958254269,7.88147238753363e-05,6.00536930525188e-05,-0.000419366345046477,0.00444289270064445,6.91786801747741e-05,5.19746129896529e-05,4.36848539527702e-05,3.96628871441136e-05
2013-11-25,106.07,-0.00618382835191615,5.63209858145584e-06,1.84957005040775e-05,-0.000579261871709977,0.00258087492616573,6.91256377248992e-05,5.23404815288769e-05,4.47719498984772e-05,4.12585258678564e-05
2013-11-26,107.36,0.0121617799566325,8.67451365238973e-05,0.000173516461825285,-6.27580953777836e-05,0.00359393850070508,6.99111882480708e-05,5.39362741829208e-05,4.98321551649214e-05,5.02839213437791e-05
2013-11-27,107.14,-0.00204918032786884,6.7003440623594e-05,0.000204232139478507,8.28929391622138e-06,0.00346624054513827,6.99250569234141e-05,5.37113778488519e-05,4.93782862980954e-05,5.16859824864941e-05
2013-11-28,107.34,0.00186671644577191,0.000112317968714491,0.000241833996463226,0.000123378803454516,0.00254201574458408,6.97153315046994e-05,5.37076970776112e-05,4.93960354230548e-05,4.45310195774755e-05
2013-11-29,107.07,-0.00251537171604258,0.000106741309073326,0.000232882382326854,0.000189037845050826,0.00174590992866914,6.97391423059291e-05,5.37502407109099e-05,4.889931811724e-05,4.57319106552653e-05
2013-12-02,106.74,-0.00308209582516109,0.000119054746286914,0.000187007736886064,1.74695798569513e-05,0.00162774215535104,6.96325758250322e-05,5.38641452551995e-05,4.91164971169921e-05,4.68290545773027e-05
2013-12-03,108.08,0.0125538692149148,0.000170302844967065,0.000357121750140104,0.000432809619005294,0.00290216944241755,7.04361890016777e-05,5.54559561648622e-05,5.43571967432296e-05,5.79216044918703e-05
2013-12-04,108.92,0.00777202072538863,0.000193466411841986,0.000438182496370859,0.000826121926722735,0.00409833933061057,7.06926639632534e-05,5.60669121968024e-05,5.53685819853243e-05,5.33785961737809e-05
2013-12-05,108.22,-0.00642673521850902,0.00010895572738288,0.000247163433158419,0.0008532615972336,0.0026715770728637,7.05179367007338e-05,5.53612986395592e-05,5.49377057237245e-05,6.18690431869715e-05
2013-12-06,108,-0.00203289595268896,7.47716611059895e-05,0.000166978046146134,0.000974946158590874,0.00120642789505211,7.04524999426754e-05,5.51393854637175e-05,5.37362339262128e-05,5.09492946594035e-05
2013-12-09,107.72,-0.0025925925925926,7.38388943790319e-05,0.000161091709739403,0.000640836589366509,0.00156555147098447,7.04573454396201e-05,5.51690495316856e-05,5.26225018631427e-05,4.6341180419602e-05
